gen, best, avg, stdev
1303, -0.1512962175156165, -0.29888194767486725, 0.22436025008083826
1304, -0.1512962175156165, -0.2970957916156744, 0.22369637944967385
1305, -0.1512962175156165, -0.296802464336585, 0.22269932495508504
1306, -0.1512962175156165, -0.2966670850005635, 0.22022050185660638
1307, -0.1512962175156165, -0.3064852411464406, 0.23172345167816277
1308, -0.1512962175156165, -0.29474566697796056, 0.22178738688056698
1309, -0.1512962175156165, -0.298036001383898, 0.22526118404850484
1310, -0.1512962175156165, -0.2974525110828658, 0.22490904962865213
1311, -0.1512962175156165, -0.3027069625451414, 0.22651943990521528
1312, -0.1512962175156165, -0.29789767163797876, 0.22502613787513262
1313, -0.1512962175156165, -0.299056692261736, 0.22534795376411698
1314, -0.1512962175156165, -0.29777910565215937, 0.22255704739841464
1315, -0.1512962175156165, -0.29911654766406237, 0.22477249719239717
1316, -0.1512962175156165, -0.30862490173659335, 0.23343610880462629
1317, -0.1512962175156165, -0.3041472156994515, 0.22964446493637486
1318, -0.1512962175156165, -0.29966368515648173, 0.22662121678480884
1319, -0.1512962175156165, -0.30154108841005567, 0.2259169803019985
1320, -0.1512962175156165, -0.2919559834955198, 0.21672285155666363
1321, -0.1512962175156165, -0.302272158622962, 0.22969232092547165
1322, -0.1512962175156165, -0.29438866301442146, 0.22301078196292068
1323, -0.1512962175156165, -0.30288102839460856, 0.22858740534784872
1324, -0.1512962175156165, -0.29824772289298157, 0.22379280622924014
1325, -0.1512962175156165, -0.3002868866029181, 0.22687363394289856
1326, -0.1512962175156165, -0.30517534403212143, 0.2318414724433815
1327, -0.1512962175156165, -0.2998744604829262, 0.22615610952859885
1328, -0.1512962175156165, -0.31427668976600937, 0.23633000481304262
1329, -0.1512962175156165, -0.3068019642078582, 0.23222790626662368
1330, -0.1512962175156165, -0.2985503149199842, 0.22391829694311394
1331, -0.1512962175156165, -0.29723733338959396, 0.22287609865701125
1332, -0.1512962175156165, -0.3002000890398839, 0.22683288358974849
1333, -0.1512962175156165, -0.3000603553123739, 0.22614488888890133
1334, -0.1512962175156165, -0.2967433165875011, 0.22341600410510976
1335, -0.1512962175156165, -0.30069897435389425, 0.22581674643481464
1336, -0.1512962175156165, -0.2926254166000219, 0.22033115683350524
1337, -0.1512962175156165, -0.30298011446820194, 0.22942991364899984
1338, -0.1512962175156165, -0.30443439534339517, 0.23135072475993676
1339, -0.1512962175156165, -0.30302503004990067, 0.227360812961572
1340, -0.1512962175156165, -0.3013774206265581, 0.22771189735173672
1341, -0.1512962175156165, -0.3036340918608804, 0.2280578552851647
1342, -0.1512962175156165, -0.3014275172839356, 0.22737470588326225
1343, -0.1512962175156165, -0.30222451970883824, 0.22841905471304855
1344, -0.1512962175156165, -0.3006337591104086, 0.226557491974577
1345, -0.1512962175156165, -0.3085428148633853, 0.23201292739958707
1346, -0.1512962175156165, -0.31079089809935884, 0.23538791656142846
1347, -0.1512962175156165, -0.30687416133662526, 0.23353714090142325
1348, -0.1512962175156165, -0.3032700895048454, 0.22932104565538627
1349, -0.1512962175156165, -0.3054174631250165, 0.23172570641784856
